Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
150,263,conflict,1, 64, 288, 6, 63, 4835, 4170
150,263,neighbour,1, 96, 404, 8, 93, 5328, 4553
150,264,ML,1, 60, 275, 110, 58, 4725, 4093
150,264,distance,1, 51, 237, 5, 50, 4767, 4089
150,264,conflict,1, 102, 539, 8, 85, 5374, 4438
150,264,neighbour,1, 89, 383, 7, 87, 5503, 4514
150,265,ML,1, 67, 373, 109, 60, 4851, 4270
150,265,distance,1, 54, 239, 5, 53, 4840, 4272
150,265,conflict,1, 1021, 15374, 150, 71, 4994, 4269
150,265,neighbour,1, 165, 742, 16, 155, 8170, 5393
150,266,ML,1, 273, 3455, 119, 67, 4966, 4335
150,266,distance,1, 54, 250, 5, 53, 4799, 4297
150,266,conflict,1, 54, 251, 8, 53, 5027, 4334
150,266,neighbour,1, 88, 401, 7, 84, 5291, 4469
150,267,ML,1, 59, 272, 93, 58, 4874, 4370
150,267,distance,1, 57, 263, 5, 56, 4915, 4411
150,267,conflict,1, 57, 264, 9, 56, 4981, 4411
150,267,neighbour,1, 118, 545, 15, 115, 6252, 5081
150,268,ML,1, 56, 258, 93, 55, 4468, 3997
150,268,distance,1, 52, 241, 5, 51, 4658, 4122
150,268,conflict,1, 56, 264, 6, 55, 4938, 4179
150,268,neighbour,1, 101, 464, 9, 98, 5332, 4439
150,269,ML,1, 50, 231, 75, 49, 4468, 4024
150,269,distance,1, 53, 252, 8, 51, 4492, 4022
150,269,conflict,1, 56, 260, 9, 55, 4735, 4137
150,269,neighbour,1, 90, 421, 7, 88, 5161, 4268
150,270,ML,1, 54, 239, 80, 53, 5069, 4249
150,270,distance,1, 56, 243, 5, 55, 4921, 4285
150,270,conflict,1, 81, 400, 13, 76, 5250, 4342
150,270,neighbour,1, 107, 516, 8, 102, 5826, 4676
150,271,ML,1, 58, 260, 80, 57, 4749, 4063
150,271,distance,1, 62, 292, 10, 60, 4743, 3996
150,271,conflict,1, 65, 303, 6, 62, 5293, 4233
150,271,neighbour,1, 188, 871, 14, 168, 7670, 5657
150,272,ML,1, 57, 261, 86, 56, 4735, 4209
150,272,distance,1, 52, 229, 7, 51, 4759, 4233
150,272,conflict,1, 64, 291, 6, 63, 5044, 4298
150,272,neighbour,1, 55, 227, 6, 54, 4813, 4291
150,273,ML,1, 60, 264, 104, 59, 4690, 4033
150,273,distance,1, 62, 306, 5, 56, 4431, 3881
150,273,conflict,1, 77, 363, 6, 74, 4992, 4177
150,273,neighbour,1, 172, 879, 13, 143, 7651, 5625
150,274,ML,1, 68, 346, 88, 62, 4719, 4096
150,274,distance,1, 56, 245, 5, 55, 4786, 4154
150,274,conflict,1, 64, 313, 6, 62, 5047, 4208
150,274,neighbour,1, 80, 381, 7, 77, 5083, 4234
150,275,ML,1, 57, 266, 97, 56, 4618, 4118
150,275,distance,1, 56, 260, 5, 55, 4771, 4030
150,275,conflict,1, 122, 653, 12, 97, 5401, 4363
150,275,neighbour,1, 105, 539, 9, 91, 5573, 4597
150,276,ML,1, 48, 221, 100, 47, 4441, 4043
150,276,distance,1, 52, 243, 5, 51, 4431, 4002
150,276,conflict,1, 60, 275, 6, 57, 4741, 4130
150,276,neighbour,1, 106, 495, 14, 103, 6022, 4749
150,277,ML,1, 59, 258, 83, 58, 4644, 4108
150,277,distance,1, 54, 246, 5, 53, 4621, 4135
150,277,conflict,1, 160, 754, 13, 147, 6389, 5152
150,277,neighbour,1, 130, 646, 10, 118, 5900, 4692
150,278,ML,1, 53, 242, 85, 52, 4573, 4193
150,278,distance,1, 53, 244, 6, 52, 4736, 4299
150,278,conflict,1, 131, 660, 16, 114, 5633, 4806
150,278,neighbour,1, 100, 487, 7, 97, 5701, 4798
150,279,ML,1, 26575, 513759, 5335, 87, 5329, 4373
150,279,distance,1, 52, 242, 8, 51, 4576, 3958
150,279,conflict,1, 162, 1330, 16, 81, 5147, 4291
150,279,neighbour,1, 107, 555, 9, 89, 5345, 4464
150,280,ML,1, 57, 262, 106, 56, 4721, 4227
150,280,distance,1, 57, 266, 5, 56, 4754, 4202
150,280,conflict,1, 62, 278, 7, 61, 4803, 4226
150,280,neighbour,1, 125, 568, 15, 119, 5743, 4559
150,281,ML,1, 96, 618, 83, 69, 4818, 4068
150,281,distance,1, 52, 247, 5, 51, 4423, 3853
150,281,conflict,1, 621, 7890, 75, 68, 4946, 4113
150,281,neighbour,1, 537, 5789, 80, 95, 5037, 4266
150,282,ML,1, 55, 249, 91, 54, 4746, 4139
150,282,distance,1, 51, 240, 5, 50, 4637, 4129
150,282,conflict,1, 59, 270, 6, 57, 4820, 4144
150,282,neighbour,1, 90, 426, 7, 87, 5331, 4293
150,283,ML,1, 72, 326, 80, 71, 4841, 4238
150,283,distance,1, 56, 259, 6, 55, 4606, 4229
150,283,conflict,1, 76, 393, 8, 69, 4957, 4311
150,283,neighbour,1, 159, 808, 11, 140, 6789, 5374
150,284,ML,0,-1,-1,-1,-1,-1,-1
150,284,distance,1, 48, 222, 6, 47, 4683, 4203
150,284,conflict,1, 70, 346, 8, 63, 5190, 4306
150,284,neighbour,1, 114, 516, 9, 99, 5549, 4710
150,285,ML,1, 51, 236, 109, 50, 4903, 4276
150,285,distance,1, 49, 227, 5, 48, 4837, 4225
150,285,conflict,1, 83, 401, 7, 80, 5351, 4432
150,285,neighbour,1, 87, 420, 12, 80, 5222, 4429
150,286,ML,1, 53, 242, 79, 52, 4944, 4376
150,286,distance,1, 56, 259, 5, 54, 4869, 4328
150,286,conflict,1, 114, 682, 11, 92, 5712, 4907
150,286,neighbour,1, 79, 383, 6, 73, 5166, 4601
150,287,ML,1, 68, 300, 73, 67, 5203, 4334
150,287,distance,1, 61, 273, 7, 60, 5097, 4390
150,287,conflict,1, 76, 345, 6, 75, 5492, 4484
150,287,neighbour,1, 224, 1112, 26, 177, 7158, 5574
150,288,ML,1, 53, 244, 100, 52, 4894, 4330
150,288,distance,1, 51, 241, 12, 50, 5065, 4490
150,288,conflict,1, 70, 337, 6, 66, 5117, 4402
150,288,neighbour,1, 91, 412, 10, 86, 5622, 4518
150,289,ML,1, 58, 280, 97, 55, 4744, 4206
150,289,distance,1, 53, 241, 5, 52, 4641, 4040
150,289,conflict,1, 100, 440, 8, 97, 5122, 4304
150,289,neighbour,1, 122, 621, 10, 107, 5608, 4641
150,290,ML,1, 31357, 496153, 5531, 76, 5028, 4279
150,290,distance,1, 52, 228, 6, 51, 4742, 4189
150,290,conflict,1, 61, 276, 6, 60, 5222, 4356
150,290,neighbour,1, 113, 506, 10, 108, 5912, 4804
150,291,ML,1, 61, 280, 92, 60, 4761, 4153
150,291,distance,1, 64, 287, 15, 63, 4760, 4127
150,291,conflict,1, 80, 358, 7, 78, 5107, 4217
150,291,neighbour,1, 193, 941, 12, 173, 6932, 5601
150,292,ML,1, 50, 231, 101, 49, 4771, 4331
150,292,distance,1, 50, 225, 5, 49, 4762, 4388
150,292,conflict,1, 91, 418, 7, 89, 5418, 4486
150,292,neighbour,1, 83, 376, 7, 81, 5490, 4707
150,293,ML,1, 63, 286, 95, 62, 4973, 4067
150,293,distance,1, 57, 247, 7, 56, 5057, 4154
150,293,conflict,1, 64, 297, 6, 63, 5365, 4238
150,293,neighbour,1, 141, 798, 12, 115, 6362, 4873
150,294,ML,1, 58, 257, 86, 57, 4891, 4276
150,294,distance,1, 56, 256, 5, 55, 4730, 4156
150,294,conflict,1, 79, 393, 6, 72, 5221, 4277
150,294,neighbour,1, 114, 527, 9, 107, 6298, 4916
150,295,ML,1, 49, 222, 85, 48, 4539, 4071
150,295,distance,1, 48, 223, 5, 47, 4720, 4081
150,295,conflict,1, 130, 764, 12, 99, 5464, 4602
150,295,neighbour,1, 117, 577, 10, 103, 5718, 4683
150,296,ML,1, 62, 274, 80, 61, 5096, 4416
150,296,distance,1, 56, 251, 5, 55, 4848, 4277
150,296,conflict,1, 71, 339, 8, 69, 5393, 4546
150,296,neighbour,1, 84, 381, 7, 82, 5852, 4758
150,297,ML,1, 248, 3130, 99, 54, 4688, 3934
150,297,distance,1, 52, 233, 5, 51, 4521, 3843
150,297,conflict,1, 104, 695, 9, 62, 4725, 3999
150,297,neighbour,1, 122, 619, 13, 101, 5681, 4611
150,298,ML,1, 50, 231, 86, 49, 4571, 3985
150,298,distance,1, 49, 221, 9, 48, 4481, 3845
150,298,conflict,1, 62, 289, 8, 60, 4917, 3993
150,298,neighbour,1, 68, 309, 7, 67, 4817, 3981
150,299,ML,1, 7905, 150929, 1624, 68, 4463, 3977
150,299,distance,1, 48, 224, 5, 47, 4241, 3865
150,299,conflict,1, 55, 254, 5, 54, 4461, 3914
150,299,neighbour,1, 98, 451, 13, 93, 4911, 4218
150,300,ML,0,-1,-1,-1,-1,-1,-1
150,300,distance,1, 70, 440, 7, 55, 4719, 4217
150,300,conflict,1, 56, 253, 6, 55, 4809, 4214
150,300,neighbour,1, 67, 300, 7, 65, 5065, 4403
150,301,ML,1, 57, 263, 72, 56, 4924, 4185
150,301,distance,1, 58, 268, 6, 57, 4754, 4162
150,301,conflict,1, 60, 285, 6, 59, 4978, 4284
150,301,neighbour,1, 57, 249, 6, 56, 5009, 4257
150,302,ML,1, 54, 246, 87, 53, 4858, 4188
150,302,distance,1, 57, 253, 6, 56, 4720, 4201
150,302,conflict,1, 65, 307, 10, 64, 4883, 4296
150,302,neighbour,1, 77, 349, 7, 73, 5318, 4471
150,303,ML,1, 80, 506, 94, 60, 4712, 4180
150,303,distance,1, 57, 256, 7, 56, 4738, 4213
150,303,conflict,1, 66, 300, 10, 65, 5099, 4301
150,303,neighbour,1, 188, 907, 12, 177, 6998, 5380
150,304,ML,0,-1,-1,-1,-1,-1,-1
150,304,distance,1, 66, 400, 7, 56, 4724, 4184
150,304,conflict,1, 57, 262, 6, 56, 5057, 4281
150,304,neighbour,1, 75, 338, 7, 71, 4855, 4182
150,305,ML,1, 28352, 399292, 4665, 68, 4596, 3929
150,305,distance,1, 47, 222, 5, 46, 4469, 3856
150,305,conflict,1, 371, 3720, 38, 111, 5426, 4407
150,305,neighbour,1, 400, 4898, 48, 100, 5179, 4271
150,306,ML,1, 51, 224, 88, 50, 4532, 4122
150,306,distance,1, 46, 210, 9, 45, 4593, 4173
150,306,conflict,1, 56, 250, 5, 55, 5111, 4306
150,306,neighbour,1, 116, 559, 12, 107, 5912, 4636
150,307,ML,1, 56, 262, 102, 55, 4764, 4074
150,307,distance,1, 49, 224, 5, 48, 4469, 3958
150,307,conflict,1, 53, 236, 8, 52, 4688, 4001
150,307,neighbour,1, 108, 476, 8, 102, 5280, 4443
150,308,ML,1, 58, 275, 81, 57, 4766, 4110
150,308,distance,1, 57, 259, 7, 56, 4515, 4018
150,308,conflict,1, 83, 383, 7, 81, 5205, 4234
150,308,neighbour,1, 95, 431, 7, 92, 5670, 4667
150,309,ML,1, 66, 284, 96, 65, 5232, 4581
150,309,distance,1, 56, 252, 6, 55, 5033, 4398
150,309,conflict,1, 67, 320, 7, 64, 5215, 4531
150,309,neighbour,1, 249, 1324, 16, 204, 9267, 6654
150,310,ML,1, 63, 304, 79, 61, 4972, 4037
150,310,distance,1, 54, 245, 5, 53, 4609, 4026
150,310,conflict,1, 54, 251, 7, 53, 5031, 4080
150,310,neighbour,1, 72, 347, 7, 70, 5021, 4238
150,311,ML,1, 48, 221, 77, 47, 4379, 3955
150,311,distance,1, 49, 228, 5, 48, 4410, 3966
150,311,conflict,1, 168, 1249, 20, 96, 5459, 4524
150,311,neighbour,1, 165, 816, 13, 152, 6881, 5364
150,312,ML,1, 55, 248, 75, 54, 4589, 3886
150,312,distance,1, 53, 246, 7, 52, 4494, 3939
150,312,conflict,1, 58, 270, 6, 57, 4680, 3944
150,312,neighbour,1, 69, 320, 7, 67, 4786, 4074
150,313,ML,1, 103, 606, 90, 77, 5034, 4486
150,313,distance,1, 50, 224, 8, 49, 4765, 4254
150,313,conflict,1, 60, 279, 6, 59, 4863, 4235
150,313,neighbour,1, 104, 546, 9, 92, 5515, 4689
150,314,ML,1, 55, 246, 99, 54, 4831, 4121
150,314,distance,1, 63, 292, 8, 61, 4833, 4176
150,314,conflict,1, 112, 635, 9, 89, 5382, 4285
150,314,neighbour,1, 80, 377, 7, 77, 5178, 4347
150,315,ML,1, 51, 235, 102, 50, 4518, 4070
150,315,distance,1, 49, 229, 5, 48, 4396, 3939
150,315,conflict,1, 64, 289, 7, 63, 4945, 4237
150,315,neighbour,1, 136, 618, 17, 132, 6230, 4906
150,316,ML,1, 59, 276, 81, 57, 4635, 4173
150,316,distance,1, 50, 234, 5, 49, 4486, 4097
150,316,conflict,1, 54, 253, 5, 53, 4829, 4158
150,316,neighbour,1, 124, 573, 9, 113, 5840, 4824
150,317,ML,1, 53, 243, 83, 52, 4614, 4184
150,317,distance,1, 49, 218, 6, 48, 4670, 4167
150,317,conflict,1, 60, 275, 5, 59, 4759, 4137
150,317,neighbour,1, 100, 532, 9, 87, 5504, 4682
150,318,ML,1, 122, 1213, 85, 63, 4736, 4281
150,318,distance,1, 52, 235, 6, 51, 5017, 4371
150,318,conflict,1, 54, 249, 6, 53, 4886, 4265
150,318,neighbour,1, 88, 400, 9, 84, 5189, 4465
150,319,ML,1, 88, 559, 77, 61, 4571, 4114
150,319,distance,1, 54, 248, 6, 53, 4404, 3946
150,319,conflict,1, 99, 475, 13, 95, 5830, 4664
150,319,neighbour,1, 78, 403, 8, 71, 5004, 4345
150,320,ML,1, 67, 296, 83, 66, 5169, 4480
150,320,distance,1, 54, 243, 7, 53, 4926, 4305
150,320,conflict,1, 58, 261, 5, 57, 5186, 4375
150,320,neighbour,1, 57, 253, 5, 56, 5029, 4364
150,321,ML,1, 56, 251, 75, 55, 4781, 4109
150,321,distance,1, 57, 261, 9, 56, 4641, 4072
150,321,conflict,1, 59, 267, 10, 58, 4884, 4080
150,321,neighbour,1, 69, 317, 7, 67, 4826, 4056
150,322,ML,1, 57, 261, 101, 56, 4451, 3851
150,322,distance,1, 58, 258, 6, 57, 4511, 3824
150,322,conflict,1, 68, 311, 7, 67, 4829, 3926
150,322,neighbour,1, 67, 294, 12, 66, 4651, 3894
150,323,ML,1, 64, 284, 83, 63, 4760, 4143
150,323,distance,1, 58, 268, 7, 57, 4677, 4018
150,323,conflict,1, 86, 562, 12, 67, 5035, 4220
150,323,neighbour,1, 113, 574, 9, 104, 6008, 4673
150,324,ML,1, 6291, 89519, 1005, 68, 4855, 4172
150,324,distance,1, 52, 235, 5, 51, 4855, 4208
150,324,conflict,1, 96, 622, 9, 71, 5410, 4383
150,324,neighbour,1, 131, 648, 10, 121, 6171, 4743
150,325,ML,1, 63, 338, 106, 55, 4565, 4168
150,325,distance,1, 47, 208, 6, 46, 4558, 4199
150,325,conflict,1, 69, 342, 6, 63, 4690, 4186
150,325,neighbour,1, 126, 655, 10, 108, 5574, 4718
150,326,ML,1, 49, 220, 101, 48, 4572, 4055
150,326,distance,1, 56, 245, 6, 55, 4866, 4239
150,326,conflict,1, 56, 255, 5, 55, 4912, 4095
150,326,neighbour,1, 91, 418, 8, 88, 5453, 4542
150,327,ML,1, 52, 228, 81, 51, 4480, 4034
150,327,distance,1, 46, 208, 9, 45, 4412, 3994
150,327,conflict,1, 57, 272, 5, 56, 4643, 4016
150,327,neighbour,1, 96, 506, 12, 86, 4880, 4243
150,328,ML,1, 54, 237, 93, 53, 4903, 4375
150,328,distance,1, 77, 503, 10, 60, 5017, 4488
150,328,conflict,1, 67, 305, 7, 66, 5386, 4609
150,328,neighbour,1, 140, 630, 15, 133, 6510, 5112
150,329,ML,1, 59, 263, 76, 58, 4766, 4202
150,329,distance,1, 59, 265, 6, 58, 4715, 4183
150,329,conflict,1, 116, 604, 11, 108, 5654, 4398
150,329,neighbour,1, 110, 521, 9, 101, 5671, 4808
150,330,ML,1, 60, 282, 133, 59, 4521, 3909
150,330,distance,1, 60, 273, 10, 59, 4650, 3980
150,330,conflict,1, 78, 375, 12, 74, 5080, 4264
150,330,neighbour,1, 148, 713, 17, 136, 6722, 5003
150,331,ML,1, 54, 247, 72, 53, 4535, 3968
150,331,distance,1, 54, 248, 5, 53, 4649, 4052
150,331,conflict,1, 86, 396, 12, 80, 5263, 4228
150,331,neighbour,1, 73, 334, 7, 71, 5150, 4192
150,332,ML,1, 887, 10088, 206, 79, 5131, 4461
150,332,distance,1, 354, 5184, 52, 64, 5095, 4464
150,332,conflict,1, 57, 268, 5, 56, 5162, 4367
150,332,neighbour,1, 596, 7524, 77, 109, 6075, 4880
150,333,ML,1, 53, 243, 79, 52, 4911, 4434
150,333,distance,1, 51, 224, 5, 50, 4857, 4359
150,333,conflict,1, 70, 326, 6, 67, 5205, 4517
150,333,neighbour,1, 87, 401, 7, 81, 5404, 4613
150,334,ML,1, 61, 272, 80, 60, 5138, 4310
150,334,distance,1, 58, 263, 5, 57, 5035, 4269
150,334,conflict,1, 94, 440, 7, 93, 5578, 4347
150,334,neighbour,1, 160, 790, 12, 148, 7338, 5670
150,335,ML,1, 55, 248, 86, 54, 4676, 4128
150,335,distance,1, 55, 245, 6, 54, 4596, 4114
150,335,conflict,1, 58, 268, 6, 57, 4907, 4169
150,335,neighbour,1, 110, 515, 13, 105, 5400, 4501
150,336,ML,1, 73, 440, 87, 61, 4956, 4396
150,336,distance,1, 54, 246, 6, 53, 4837, 4268
150,336,conflict,1, 102, 579, 13, 83, 5497, 4580
150,336,neighbour,1, 110, 512, 9, 101, 6023, 5027
150,337,ML,1, 54, 246, 93, 53, 4809, 4296
150,337,distance,1, 53, 241, 8, 52, 4572, 4100
150,337,conflict,1, 64, 298, 6, 63, 4795, 4177
150,337,neighbour,1, 185, 1051, 14, 146, 6595, 5150
150,338,ML,1, 53, 249, 91, 52, 4690, 4231
150,338,distance,1, 54, 247, 6, 53, 4728, 4204
150,338,conflict,1, 149, 1340, 17, 80, 5288, 4542
150,338,neighbour,1, 91, 448, 8, 79, 5287, 4563
150,339,ML,1, 55, 249, 84, 54, 4842, 4263
150,339,distance,1, 55, 254, 6, 54, 4938, 4374
150,339,conflict,1, 106, 727, 11, 69, 5156, 4387
150,339,neighbour,1, 90, 420, 8, 85, 5645, 4736
150,340,ML,1, 163, 1518, 97, 77, 5179, 4294
150,340,distance,1, 57, 260, 9, 56, 4808, 4146
150,340,conflict,1, 76, 360, 8, 74, 5253, 4355
150,340,neighbour,1, 187, 863, 12, 177, 7613, 5191
150,341,ML,1, 52, 241, 86, 51, 4689, 4185
150,341,distance,1, 53, 239, 6, 52, 4787, 4248
150,341,conflict,1, 68, 330, 12, 65, 4936, 4233
150,341,neighbour,1, 137, 656, 14, 102, 5843, 4690
150,342,ML,1, 54, 237, 76, 53, 4645, 4118
150,342,distance,1, 49, 226, 5, 48, 4529, 4085
150,342,conflict,1, 101, 550, 14, 90, 5179, 4280
150,342,neighbour,1, 143, 822, 10, 107, 5822, 4672
150,343,ML,1, 53, 238, 75, 52, 4783, 4148
150,343,distance,1, 52, 242, 5, 51, 4549, 3977
150,343,conflict,1, 58, 254, 5, 57, 4992, 4021
150,343,neighbour,1, 121, 710, 11, 86, 5047, 4321
150,344,ML,1, 3351, 49410, 675, 62, 4772, 4043
150,344,distance,1, 54, 244, 6, 53, 4497, 3954
150,344,conflict,1, 57, 260, 6, 56, 4684, 3958
150,344,neighbour,1, 68, 309, 7, 65, 4943, 4138
150,345,ML,1, 54, 251, 110, 53, 4702, 3925
150,345,distance,1, 61, 283, 7, 54, 4872, 4061
150,345,conflict,1, 100, 472, 9, 95, 5269, 4080
150,345,neighbour,1, 183, 923, 12, 155, 7291, 5534
150,346,ML,1, 56, 250, 105, 55, 4511, 4077
150,346,distance,1, 51, 236, 5, 50, 4620, 4045
150,346,conflict,1, 78, 367, 7, 75, 4970, 4112
150,346,neighbour,1, 92, 476, 7, 83, 5047, 4231
150,347,ML,1, 194, 2070, 102, 69, 4556, 3906
150,347,distance,1, 465, 6086, 82, 66, 4760, 4018
150,347,conflict,1, 1200, 19326, 182, 81, 5061, 4037
150,347,neighbour,1, 1407, 19720, 194, 78, 5071, 4033
150,348,ML,1, 55, 275, 74, 52, 4645, 4162
150,348,distance,1, 49, 219, 5, 48, 4718, 4238
150,348,conflict,1, 71, 329, 7, 68, 5156, 4512
150,348,neighbour,1, 67, 296, 6, 64, 5135, 4499
150,349,ML,1, 61, 298, 78, 58, 4770, 4197
150,349,distance,1, 54, 247, 9, 53, 4889, 4302
150,349,conflict,1, 80, 412, 7, 71, 5073, 4277
150,349,neighbour,1, 165, 822, 12, 156, 6786, 5454
150,350,ML,1, 55, 256, 88, 54, 4751, 4113
150,350,distance,1, 54, 248, 6, 53, 4770, 4074
150,350,conflict,1, 59, 268, 5, 58, 4837, 4023
150,350,neighbour,1, 75, 335, 6, 74, 5024, 4188
150,351,ML,1, 52, 235, 100, 51, 4678, 4058
150,351,distance,1, 51, 236, 5, 50, 4726, 4047
150,351,conflict,1, 55, 249, 5, 54, 4990, 4097
150,351,neighbour,1, 98, 422, 8, 89, 5629, 4436
150,352,ML,1, 57, 264, 111, 56, 4709, 4212
150,352,distance,1, 57, 262, 7, 56, 5034, 4330
150,352,conflict,1, 63, 286, 6, 62, 5181, 4360
150,352,neighbour,1, 80, 391, 7, 76, 5407, 4466
150,353,ML,1, 57, 257, 94, 56, 4746, 3998
150,353,distance,1, 54, 243, 5, 52, 4586, 4053
150,353,conflict,1, 72, 374, 8, 65, 4921, 4203
150,353,neighbour,1, 97, 450, 14, 95, 5535, 4535
150,354,ML,1, 23857, 406527, 4579, 88, 5120, 4362
150,354,distance,1, 54, 250, 5, 52, 4795, 4209
150,354,conflict,1, 52, 234, 5, 51, 4734, 4114
150,354,neighbour,1, 65, 292, 11, 64, 5354, 4457
150,355,ML,1, 61, 288, 76, 59, 5352, 4515
150,355,distance,1, 55, 248, 5, 54, 5238, 4610
150,355,conflict,1, 61, 274, 11, 60, 5579, 4631
150,355,neighbour,1, 84, 354, 8, 81, 5783, 4758
150,356,ML,1, 60, 308, 77, 55, 4461, 3910
150,356,distance,1, 52, 239, 5, 51, 4653, 4044
150,356,conflict,1, 55, 249, 6, 54, 4648, 4016
150,356,neighbour,1, 121, 657, 9, 95, 5418, 4434
150,357,ML,1, 51, 224, 75, 50, 4641, 4172
150,357,distance,1, 50, 225, 6, 49, 4626, 4221
150,357,conflict,1, 62, 305, 6, 59, 5055, 4335
150,357,neighbour,1, 116, 539, 9, 111, 6011, 4842
150,358,ML,1, 94, 617, 87, 57, 4622, 3973
150,358,distance,1, 52, 236, 7, 51, 4595, 4033
150,358,conflict,1, 55, 271, 5, 53, 4865, 4171
150,358,neighbour,1, 141, 678, 10, 129, 6104, 4824
150,359,ML,1, 51, 224, 95, 50, 4154, 3792
150,359,distance,1, 53, 246, 8, 52, 4076, 3745
150,359,conflict,1, 67, 317, 6, 64, 4564, 3895
150,359,neighbour,1, 90, 448, 8, 87, 4958, 3993
150,360,ML,1, 52, 239, 84, 51, 4300, 3858
150,360,distance,1, 52, 234, 5, 51, 4372, 3910
150,360,conflict,1, 52, 228, 5, 51, 4594, 3970
150,360,neighbour,1, 75, 365, 8, 69, 4685, 4044
150,361,ML,1, 63, 287, 77, 62, 4953, 4258
150,361,distance,1, 52, 237, 5, 51, 5112, 4348
150,361,conflict,1, 63, 289, 11, 62, 5170, 4247
150,361,neighbour,1, 112, 532, 8, 106, 6307, 4929
150,362,ML,0,-1,-1,-1,-1,-1,-1
150,362,distance,1, 51, 224, 5, 50, 4841, 4140
150,362,conflict,1, 53, 228, 5, 52, 4880, 4174
150,362,neighbour,1, 91, 415, 8, 89, 5549, 4264
150,363,ML,1, 55, 246, 82, 54, 4648, 4009
150,363,distance,1, 55, 258, 6, 54, 4678, 4116
150,363,conflict,1, 70, 344, 6, 65, 4986, 4163
150,363,neighbour,1, 146, 700, 11, 139, 6344, 4751
150,364,ML,1, 58, 263, 74, 57, 4770, 4136
150,364,distance,1, 52, 237, 6, 51, 4660, 4082
150,364,conflict,1, 64, 295, 9, 62, 4911, 4103
150,364,neighbour,1, 88, 407, 7, 85, 5359, 4418
150,365,ML,1, 53, 226, 78, 52, 5143, 4402
150,365,distance,1, 49, 225, 5, 48, 4705, 4209
150,365,conflict,1, 60, 270, 6, 59, 5067, 4225
150,365,neighbour,1, 157, 752, 11, 150, 8002, 5629
150,366,ML,1, 52, 236, 94, 51, 4700, 4063
150,366,distance,1, 47, 220, 5, 46, 4608, 4113
150,366,conflict,1, 52, 237, 5, 51, 4841, 4093
150,366,neighbour,1, 99, 643, 10, 76, 5153, 4347
150,367,ML,1, 54, 249, 103, 53, 4645, 4113
150,367,distance,1, 48, 219, 5, 47, 4603, 4125
150,367,conflict,1, 56, 252, 5, 55, 4734, 4048
150,367,neighbour,1, 64, 289, 9, 62, 4819, 4181
150,368,ML,1, 556, 7683, 176, 65, 4635, 4094
150,368,distance,1, 51, 234, 7, 50, 4593, 4085
150,368,conflict,1, 52, 234, 5, 51, 4657, 4013
150,368,neighbour,1, 73, 310, 12, 71, 4903, 4174
150,369,ML,1, 54, 249, 122, 53, 4996, 4152
150,369,distance,1, 54, 241, 5, 53, 4704, 4121
150,369,conflict,1, 67, 305, 6, 66, 5226, 4214
150,369,neighbour,1, 117, 543, 9, 106, 5821, 4695
150,370,ML,1, 57, 265, 83, 56, 4406, 3842
150,370,distance,1, 54, 247, 5, 53, 4229, 3746
150,370,conflict,1, 58, 272, 9, 57, 4343, 3736
150,370,neighbour,1, 81, 357, 6, 78, 4756, 3953
150,371,ML,1, 57, 255, 83, 56, 5015, 4438
150,371,distance,1, 54, 253, 6, 53, 4877, 4317
150,371,conflict,1, 60, 263, 6, 59, 5339, 4501
150,371,neighbour,1, 92, 384, 8, 90, 5724, 4669
150,372,ML,1, 55, 249, 75, 54, 4776, 4183
150,372,distance,1, 52, 224, 5, 51, 4997, 4247
150,372,conflict,1, 53, 242, 5, 52, 5102, 4221
150,372,neighbour,1, 109, 502, 9, 105, 5841, 4703
150,373,ML,1, 53, 241, 103, 52, 4913, 4318
150,373,distance,1, 53, 237, 6, 52, 4804, 4282
150,373,conflict,1, 87, 379, 7, 85, 5548, 4606
150,373,neighbour,1, 128, 601, 11, 114, 6148, 5044
150,374,ML,1, 105, 845, 84, 71, 5126, 4421
150,374,distance,1, 55, 256, 5, 54, 4754, 4238
150,374,conflict,1, 74, 350, 6, 69, 5327, 4352
150,374,neighbour,1, 97, 390, 10, 94, 5688, 4671
150,375,ML,1, 55, 250, 80, 54, 5041, 4606
150,375,distance,1, 51, 243, 5, 50, 5023, 4535
150,375,conflict,1, 76, 359, 11, 72, 5642, 4883
150,375,neighbour,1, 105, 526, 8, 99, 5791, 4870
150,376,ML,1, 57, 257, 73, 56, 4537, 4082
150,376,distance,1, 58, 257, 6, 57, 4909, 4218
150,376,conflict,1, 68, 310, 6, 67, 4849, 4218
150,376,neighbour,1, 88, 413, 9, 84, 5105, 4316
150,377,ML,1, 49, 224, 98, 48, 4728, 4179
150,377,distance,1, 48, 215, 10, 47, 4576, 4126
150,377,conflict,1, 86, 413, 8, 82, 5214, 4391
150,377,neighbour,1, 95, 496, 8, 83, 5287, 4579
150,378,ML,1, 86, 571, 87, 61, 4905, 4510
150,378,distance,1, 57, 262, 6, 56, 4891, 4357
150,378,conflict,1, 61, 281, 6, 60, 5168, 4484
150,378,neighbour,1, 201, 1022, 16, 154, 7143, 5764
150,379,ML,1, 55, 250, 94, 54, 4775, 4213
150,379,distance,1, 53, 237, 5, 52, 4773, 4184
150,379,conflict,1, 94, 444, 7, 87, 5399, 4603
150,379,neighbour,1, 68, 314, 8, 64, 5141, 4461
150,380,ML,1, 51, 234, 88, 50, 4454, 3932
