Agent,Seed,Heuristic,Solved,HNode,LNode,Time,Makespan,SOC,SOL
150,832,ML,1, 59, 271, 73, 58, 5001, 4210
150,832,distance,1, 54, 249, 6, 53, 5067, 4300
150,832,conflict,1, 96, 565, 8, 78, 5452, 4374
150,832,neighbour,1, 91, 440, 7, 88, 5952, 4768
150,833,ML,1, 109, 795, 88, 66, 5254, 4478
150,833,distance,1, 49, 233, 6, 48, 4989, 4410
150,833,conflict,1, 190, 1637, 18, 65, 5209, 4495
150,833,neighbour,1, 98, 699, 9, 69, 5293, 4563
150,834,ML,1, 79, 491, 82, 61, 4963, 4274
150,834,distance,1, 56, 260, 5, 55, 4765, 4221
150,834,conflict,1, 57, 263, 7, 56, 4923, 4262
150,834,neighbour,1, 171, 926, 13, 142, 7230, 5443
150,835,ML,1, 58, 263, 86, 57, 4877, 4280
150,835,distance,1, 58, 271, 7, 57, 4743, 4221
150,835,conflict,1, 77, 377, 7, 73, 5201, 4434
150,835,neighbour,1, 165, 786, 11, 155, 7171, 5508
150,836,ML,1, 59, 256, 83, 58, 4378, 3908
150,836,distance,1, 53, 242, 6, 52, 4556, 3965
150,836,conflict,1, 71, 344, 6, 69, 4627, 3972
150,836,neighbour,1, 77, 366, 7, 75, 4917, 4215
150,837,ML,1, 54, 243, 75, 53, 4732, 4057
150,837,distance,1, 49, 219, 5, 48, 4461, 3969
150,837,conflict,1, 80, 372, 7, 78, 5177, 4208
150,837,neighbour,1, 90, 517, 9, 74, 5219, 4233
150,838,ML,1, 57, 262, 76, 56, 4930, 4269
150,838,distance,1, 49, 228, 5, 48, 4769, 4252
150,838,conflict,1, 62, 303, 6, 59, 5267, 4452
150,838,neighbour,1, 68, 311, 5, 66, 5305, 4401
150,839,ML,1, 60, 270, 74, 59, 4969, 4232
150,839,distance,1, 55, 255, 5, 54, 4857, 4192
150,839,conflict,1, 61, 281, 5, 60, 5047, 4261
150,839,neighbour,1, 167, 765, 11, 157, 6721, 5040
150,840,ML,1, 50, 221, 76, 49, 4694, 4080
150,840,distance,1, 50, 225, 5, 49, 4858, 4241
150,840,conflict,1, 68, 313, 7, 67, 4940, 4193
150,840,neighbour,1, 121, 538, 10, 117, 6028, 4691
150,841,ML,1, 64, 287, 78, 63, 4433, 3843
150,841,distance,1, 57, 256, 5, 56, 4543, 3968
150,841,conflict,1, 76, 355, 8, 73, 4713, 3968
150,841,neighbour,1, 70, 335, 7, 68, 4698, 4011
150,842,ML,1, 60, 272, 78, 58, 5313, 4654
150,842,distance,1, 54, 246, 5, 53, 5244, 4647
150,842,conflict,1, 114, 575, 10, 97, 5942, 4989
150,842,neighbour,1, 139, 717, 11, 119, 6408, 5339
150,843,ML,1, 58, 258, 72, 57, 5120, 4416
150,843,distance,1, 60, 279, 5, 59, 5050, 4407
150,843,conflict,1, 61, 270, 6, 60, 5448, 4488
150,843,neighbour,1, 75, 325, 7, 73, 5609, 4565
150,844,ML,1, 57, 262, 79, 56, 4557, 3933
150,844,distance,1, 55, 244, 5, 54, 4476, 3922
150,844,conflict,1, 58, 265, 5, 57, 4771, 3988
150,844,neighbour,1, 123, 552, 9, 119, 5880, 4542
150,845,ML,1, 58, 260, 78, 57, 5007, 4302
150,845,distance,1, 59, 266, 6, 58, 4883, 4169
150,845,conflict,1, 65, 290, 5, 64, 5016, 4247
150,845,neighbour,1, 91, 380, 7, 89, 5244, 4390
150,846,ML,1, 57, 256, 73, 56, 4778, 4285
150,846,distance,1, 53, 243, 6, 52, 4679, 4177
150,846,conflict,1, 58, 267, 6, 57, 5138, 4306
150,846,neighbour,1, 156, 750, 12, 132, 6056, 4923
150,847,ML,1, 58, 262, 79, 57, 4761, 4151
150,847,distance,1, 56, 261, 5, 55, 4688, 4134
150,847,conflict,1, 64, 288, 6, 63, 5043, 4242
150,847,neighbour,1, 91, 429, 6, 88, 5423, 4584
150,848,ML,1, 61, 277, 76, 60, 4686, 3929
150,848,distance,1, 60, 264, 7, 59, 4740, 4055
150,848,conflict,1, 67, 305, 6, 66, 4930, 4063
150,848,neighbour,1, 101, 488, 7, 89, 5149, 4295
150,849,ML,1, 107, 740, 81, 80, 4685, 4150
150,849,distance,1, 156, 1419, 15, 85, 4802, 4208
150,849,conflict,1, 62, 273, 6, 61, 4738, 4105
150,849,neighbour,1, 146, 650, 10, 142, 6704, 5115
150,850,ML,1, 226, 2194, 103, 61, 4457, 3824
150,850,distance,1, 174, 1759, 20, 59, 4309, 3786
150,850,conflict,1, 1263, 14842, 149, 70, 4653, 3936
150,850,neighbour,1, 436, 4454, 45, 117, 5381, 4367
150,851,ML,1, 50, 230, 74, 49, 4513, 4057
150,851,distance,1, 167, 1970, 22, 58, 4519, 4073
150,851,conflict,1, 406, 5169, 48, 84, 4848, 4213
150,851,neighbour,1, 242, 2267, 28, 123, 5910, 4997
150,852,ML,1, 58, 262, 78, 57, 4783, 4135
150,852,distance,1, 55, 251, 6, 54, 4737, 4040
150,852,conflict,1, 57, 253, 5, 56, 4697, 3983
150,852,neighbour,1, 80, 365, 6, 75, 5066, 4254
150,853,ML,0,-1,-1,-1,-1,-1,-1
150,853,distance,1, 381, 4805, 49, 65, 4933, 4360
150,853,conflict,1, 1552, 21030, 249, 81, 5689, 4573
150,853,neighbour,1, 656, 6839, 78, 160, 6820, 5362
150,854,ML,1, 51, 231, 76, 50, 4674, 4278
150,854,distance,1, 51, 234, 6, 50, 4611, 4260
150,854,conflict,1, 61, 277, 5, 60, 4914, 4333
150,854,neighbour,1, 135, 617, 11, 122, 6076, 4937
150,855,ML,1, 2185, 35165, 414, 77, 4450, 3833
150,855,distance,1, 59, 281, 7, 56, 4414, 3799
150,855,conflict,1, 83, 420, 7, 76, 4800, 3876
150,855,neighbour,1, 116, 601, 9, 98, 5241, 4075
150,856,ML,1, 59, 305, 76, 53, 4432, 3970
150,856,distance,1, 52, 242, 6, 51, 4567, 4003
150,856,conflict,1, 61, 288, 6, 60, 4669, 3993
150,856,neighbour,1, 83, 405, 8, 79, 5108, 4301
150,857,ML,1, 53, 248, 73, 52, 4726, 4030
150,857,distance,1, 49, 229, 6, 48, 4631, 4079
150,857,conflict,1, 64, 284, 5, 62, 4919, 4192
150,857,neighbour,1, 85, 375, 7, 79, 5278, 4411
150,858,ML,1, 53, 240, 75, 52, 4508, 3970
150,858,distance,1, 53, 248, 5, 52, 4373, 3918
150,858,conflict,1, 65, 300, 6, 63, 4798, 4138
150,858,neighbour,1, 109, 570, 8, 86, 4919, 4386
150,859,ML,1, 23220, 465750, 4373, 86, 4695, 4106
150,859,distance,1, 364, 4056, 41, 61, 4328, 3926
150,859,conflict,1, 109, 842, 11, 63, 4433, 3786
150,859,neighbour,1, 837, 10191, 94, 94, 4910, 4252
150,860,ML,1, 1510, 17460, 235, 57, 5155, 4625
150,860,distance,1, 55, 249, 9, 54, 5099, 4622
150,860,conflict,1, 106, 659, 9, 76, 5520, 4870
150,860,neighbour,1, 270, 1399, 17, 237, 10218, 7880
150,861,ML,1, 45, 209, 82, 44, 4671, 4143
150,861,distance,1, 48, 217, 6, 47, 4605, 4058
150,861,conflict,1, 68, 321, 7, 63, 4958, 4162
150,861,neighbour,1, 129, 652, 9, 124, 6533, 4745
150,862,ML,1, 58, 260, 79, 56, 4619, 4130
150,862,distance,1, 51, 236, 6, 50, 4609, 4142
150,862,conflict,1, 53, 231, 6, 52, 4868, 4245
150,862,neighbour,1, 89, 425, 10, 79, 5227, 4422
150,863,ML,0,-1,-1,-1,-1,-1,-1
150,863,distance,1, 268, 3163, 36, 69, 4851, 4291
150,863,conflict,1, 91, 450, 7, 87, 5628, 4548
150,863,neighbour,1, 1260, 20252, 169, 92, 5383, 4678
150,864,ML,1, 62, 287, 86, 60, 4551, 4129
150,864,distance,1, 50, 231, 6, 49, 4453, 4044
150,864,conflict,1, 69, 313, 9, 65, 5027, 4289
150,864,neighbour,1, 213, 1044, 15, 199, 7895, 6151
150,865,ML,1, 422, 6041, 132, 58, 4569, 4033
150,865,distance,1, 51, 234, 5, 50, 4375, 3915
150,865,conflict,1, 76, 463, 7, 57, 4702, 3941
150,865,neighbour,1, 150, 855, 11, 124, 6017, 4829
150,866,ML,1, 56, 253, 76, 55, 4934, 4253
150,866,distance,1, 56, 258, 5, 55, 4783, 4271
150,866,conflict,1, 61, 280, 6, 60, 5031, 4313
150,866,neighbour,1, 144, 676, 10, 136, 6144, 4990
150,867,ML,1, 51, 232, 79, 50, 4740, 4202
150,867,distance,1, 51, 232, 5, 50, 4634, 4135
150,867,conflict,1, 64, 293, 5, 62, 4877, 4216
150,867,neighbour,1, 79, 336, 10, 77, 5207, 4246
150,868,ML,1, 57, 256, 82, 56, 4652, 4020
150,868,distance,1, 57, 255, 6, 56, 4753, 4145
150,868,conflict,1, 71, 327, 6, 70, 4896, 4047
150,868,neighbour,1, 85, 361, 8, 82, 5189, 4250
150,869,ML,1, 59, 278, 89, 54, 4465, 3979
150,869,distance,1, 50, 227, 6, 49, 4316, 3930
150,869,conflict,1, 74, 365, 6, 70, 4578, 4044
150,869,neighbour,1, 65, 291, 5, 64, 4537, 3961
150,870,ML,1, 80, 469, 91, 63, 4820, 4287
150,870,distance,1, 368, 4425, 41, 70, 5037, 4376
150,870,conflict,1, 99, 459, 9, 92, 5776, 4692
150,870,neighbour,1, 143, 772, 11, 117, 6215, 4844
150,871,ML,1, 58, 268, 74, 57, 5014, 4232
150,871,distance,1, 55, 251, 6, 54, 4832, 4234
150,871,conflict,1, 68, 311, 6, 66, 5067, 4332
150,871,neighbour,1, 135, 599, 10, 127, 6213, 4811
150,872,ML,1, 356, 3928, 109, 56, 4787, 4221
150,872,distance,1, 47, 214, 7, 46, 4735, 4197
150,872,conflict,1, 64, 301, 6, 63, 4871, 4261
150,872,neighbour,1, 89, 396, 9, 85, 5576, 4498
150,873,ML,1, 57, 275, 90, 52, 4868, 4352
150,873,distance,1, 54, 244, 6, 53, 4696, 4313
150,873,conflict,1, 58, 270, 6, 57, 5297, 4439
150,873,neighbour,1, 60, 272, 6, 58, 4995, 4374
150,874,ML,1, 64, 284, 81, 63, 4591, 4045
150,874,distance,1, 60, 268, 6, 59, 4750, 4131
150,874,conflict,1, 63, 293, 6, 62, 5047, 4193
150,874,neighbour,1, 113, 541, 7, 107, 5991, 4685
150,875,ML,1, 56, 249, 74, 55, 4862, 4262
150,875,distance,1, 55, 255, 6, 54, 4755, 4265
150,875,conflict,1, 57, 252, 5, 56, 4749, 4154
150,875,neighbour,1, 104, 517, 9, 100, 5312, 4404
150,876,ML,1, 58, 266, 76, 57, 4663, 4088
150,876,distance,1, 54, 242, 5, 53, 4726, 4172
150,876,conflict,1, 61, 280, 5, 60, 4881, 4120
150,876,neighbour,1, 73, 306, 6, 70, 5067, 4279
150,877,ML,1, 54, 246, 72, 53, 4518, 3994
150,877,distance,1, 54, 250, 5, 53, 4544, 3965
150,877,conflict,1, 54, 249, 5, 53, 4656, 4044
150,877,neighbour,1, 177, 1023, 13, 133, 6262, 4708
150,878,ML,1, 56, 261, 76, 55, 4903, 4236
150,878,distance,1, 56, 254, 5, 55, 4775, 4238
150,878,conflict,1, 63, 288, 6, 62, 4954, 4289
150,878,neighbour,1, 179, 853, 13, 164, 7903, 5476
150,879,ML,1, 58, 276, 74, 57, 4323, 3785
150,879,distance,1, 55, 255, 5, 54, 4333, 3849
150,879,conflict,1, 58, 271, 5, 57, 4494, 3932
150,879,neighbour,1, 97, 501, 8, 89, 5233, 4370
150,880,ML,1, 55, 254, 78, 54, 4583, 4018
150,880,distance,1, 48, 211, 5, 47, 4678, 4141
150,880,conflict,1, 53, 240, 5, 52, 4731, 4109
150,880,neighbour,1, 85, 437, 6, 76, 5218, 4393
150,881,ML,1, 58, 261, 72, 57, 4885, 4298
150,881,distance,1, 55, 246, 6, 54, 4801, 4238
150,881,conflict,1, 79, 374, 6, 77, 5413, 4509
150,881,neighbour,1, 224, 1100, 15, 203, 8506, 6108
150,882,ML,1, 1409, 29634, 404, 74, 4983, 4261
150,882,distance,1, 55, 253, 6, 54, 4738, 4100
150,882,conflict,1, 68, 322, 7, 66, 4998, 4339
150,882,neighbour,1, 108, 478, 9, 104, 6286, 4951
150,883,ML,1, 60, 289, 73, 56, 4680, 4046
150,883,distance,1, 61, 287, 6, 60, 4660, 4049
150,883,conflict,1, 59, 270, 8, 58, 4884, 4095
150,883,neighbour,1, 58, 255, 6, 57, 4934, 4070
150,884,ML,1, 52, 228, 78, 51, 4881, 4067
150,884,distance,1, 51, 235, 7, 50, 4658, 4082
150,884,conflict,1, 66, 309, 5, 65, 5042, 4200
150,884,neighbour,1, 82, 381, 7, 80, 5304, 4453
150,885,ML,1, 60, 266, 73, 59, 4786, 4199
150,885,distance,1, 53, 241, 5, 52, 4824, 4188
150,885,conflict,1, 66, 294, 7, 65, 5176, 4211
150,885,neighbour,1, 136, 662, 9, 128, 6053, 4799
150,886,ML,1, 609, 7715, 139, 67, 4762, 4274
150,886,distance,1, 50, 225, 5, 49, 4786, 4247
150,886,conflict,1, 60, 278, 5, 59, 5130, 4330
150,886,neighbour,1, 133, 651, 10, 117, 6600, 5062
150,887,ML,1, 55, 239, 72, 54, 4635, 4207
150,887,distance,1, 53, 240, 6, 52, 4613, 4201
150,887,conflict,1, 55, 253, 5, 54, 4796, 4222
150,887,neighbour,1, 102, 470, 7, 97, 5427, 4623
150,888,ML,1, 398, 5910, 126, 68, 4629, 4106
150,888,distance,1, 151, 1492, 20, 67, 4510, 4035
150,888,conflict,1, 3518, 53156, 457, 86, 4923, 4215
150,888,neighbour,1, 899, 12330, 108, 77, 4918, 4199
150,889,ML,1, 66, 303, 71, 65, 5312, 4397
150,889,distance,1, 57, 255, 5, 56, 5027, 4315
150,889,conflict,1, 112, 555, 10, 101, 5903, 4772
150,889,neighbour,1, 78, 353, 6, 73, 5426, 4481
150,890,ML,1, 57, 268, 90, 55, 4726, 4085
150,890,distance,1, 51, 240, 5, 50, 4530, 3996
150,890,conflict,1, 55, 249, 6, 54, 4873, 4181
150,890,neighbour,1, 119, 558, 8, 112, 6250, 4995
150,891,ML,1, 52, 236, 83, 51, 4907, 4263
150,891,distance,1, 54, 249, 5, 53, 4916, 4322
150,891,conflict,1, 123, 856, 11, 72, 5161, 4379
150,891,neighbour,1, 77, 360, 6, 73, 5426, 4555
150,892,ML,0,-1,-1,-1,-1,-1,-1
150,892,distance,1, 49, 220, 6, 48, 4529, 4066
150,892,conflict,1, 52, 230, 5, 51, 4862, 4125
150,892,neighbour,1, 94, 437, 8, 92, 5374, 4432
150,893,ML,1, 47, 208, 73, 46, 4260, 3754
150,893,distance,1, 45, 203, 5, 44, 4274, 3736
150,893,conflict,1, 49, 219, 5, 48, 4542, 3898
150,893,neighbour,1, 102, 566, 7, 91, 5126, 4152
150,894,ML,1, 54, 247, 79, 53, 4787, 4170
150,894,distance,1, 50, 228, 6, 49, 4835, 4256
150,894,conflict,1, 74, 358, 6, 69, 5211, 4304
150,894,neighbour,1, 111, 495, 8, 105, 5648, 4673
150,895,ML,1, 61, 276, 74, 60, 5002, 4264
150,895,distance,1, 53, 234, 5, 52, 4763, 4304
150,895,conflict,1, 60, 270, 6, 59, 5202, 4335
150,895,neighbour,1, 94, 401, 7, 92, 5741, 4521
150,896,ML,1, 49975, 1026809, 10166, 77, 5185, 4442
150,896,distance,1, 59, 267, 6, 57, 4938, 4365
150,896,conflict,1, 56, 257, 5, 55, 5079, 4372
150,896,neighbour,1, 166, 754, 11, 150, 6952, 5709
150,897,ML,0,-1,-1,-1,-1,-1,-1
150,897,distance,1, 369, 5000, 47, 63, 4510, 4003
150,897,conflict,1, 167, 1576, 18, 80, 4929, 4148
150,897,neighbour,1, 527, 5942, 55, 84, 4872, 4028
150,898,ML,1, 51, 235, 71, 50, 4597, 4076
150,898,distance,1, 51, 231, 5, 50, 4602, 3983
150,898,conflict,1, 55, 250, 6, 54, 4652, 4064
150,898,neighbour,1, 114, 522, 8, 108, 5538, 4563
150,899,ML,0,-1,-1,-1,-1,-1,-1
150,899,distance,1, 55, 252, 5, 54, 4536, 3903
150,899,conflict,1, 62, 282, 7, 61, 4992, 4095
150,899,neighbour,1, 101, 529, 7, 90, 5159, 4314
150,900,ML,1, 51, 235, 81, 50, 4370, 3889
150,900,distance,1, 47, 210, 7, 46, 4429, 3907
150,900,conflict,1, 97, 492, 11, 90, 4848, 4034
150,900,neighbour,1, 101, 485, 13, 95, 5126, 4153
150,901,ML,1, 60, 276, 82, 59, 4601, 4057
150,901,distance,1, 49, 214, 6, 48, 4544, 4096
150,901,conflict,1, 72, 355, 8, 68, 4967, 4284
150,901,neighbour,1, 84, 350, 8, 82, 5004, 4204
150,902,ML,1, 58, 258, 73, 57, 4445, 3948
150,902,distance,1, 58, 264, 9, 57, 4683, 4022
150,902,conflict,1, 67, 311, 7, 66, 5078, 4170
150,902,neighbour,1, 109, 471, 8, 108, 6321, 4659
150,903,ML,1, 55, 244, 85, 54, 5187, 4418
150,903,distance,1, 57, 267, 8, 56, 5027, 4370
150,903,conflict,1, 74, 365, 6, 71, 5297, 4399
150,903,neighbour,1, 76, 355, 6, 73, 5510, 4593
150,904,ML,1, 53, 235, 82, 52, 4755, 4274
150,904,distance,1, 51, 228, 7, 50, 4821, 4282
150,904,conflict,1, 100, 539, 9, 82, 5368, 4539
150,904,neighbour,1, 122, 597, 9, 109, 6237, 5065
150,905,ML,1, 56, 256, 76, 55, 4590, 3878
150,905,distance,1, 54, 243, 6, 53, 4455, 3840
150,905,conflict,1, 57, 271, 5, 56, 4582, 3846
150,905,neighbour,1, 90, 485, 7, 78, 4817, 3964
150,906,ML,1, 56, 244, 84, 55, 4810, 4266
150,906,distance,1, 56, 258, 5, 55, 4757, 4283
150,906,conflict,1, 62, 262, 6, 61, 4918, 4200
150,906,neighbour,1, 106, 497, 9, 101, 5982, 4855
150,907,ML,1, 52, 234, 77, 51, 4561, 4172
150,907,distance,1, 56, 256, 5, 55, 4703, 4204
150,907,conflict,1, 61, 276, 6, 60, 4654, 4116
150,907,neighbour,1, 72, 335, 6, 70, 5061, 4449
150,908,ML,1, 9831, 156935, 1547, 83, 5068, 4342
150,908,distance,1, 287, 3318, 32, 67, 4733, 4189
150,908,conflict,1, 1879, 31274, 278, 66, 4909, 4253
150,908,neighbour,1, 1276, 16985, 150, 132, 6113, 4687
150,909,ML,1, 48512, 878433, 7891, 77, 5285, 4344
150,909,distance,1, 183, 1984, 21, 65, 4875, 4231
150,909,conflict,1, 2098, 25896, 247, 66, 5023, 4346
150,909,neighbour,1, 173, 1328, 15, 115, 5720, 4783
150,910,ML,1, 56, 257, 74, 55, 4794, 4136
150,910,distance,1, 55, 257, 6, 54, 4679, 4173
150,910,conflict,1, 106, 826, 12, 58, 4980, 4268
150,910,neighbour,1, 120, 571, 10, 114, 6105, 4862
150,911,ML,0,-1,-1,-1,-1,-1,-1
150,911,distance,1, 48, 211, 6, 47, 4984, 4319
150,911,conflict,1, 101, 499, 9, 97, 6001, 4865
150,911,neighbour,1, 207, 940, 14, 198, 8714, 5907
150,912,ML,1, 54, 244, 76, 53, 5006, 4319
150,912,distance,1, 54, 244, 5, 53, 4980, 4311
150,912,conflict,1, 63, 285, 5, 62, 4937, 4210
150,912,neighbour,1, 82, 408, 7, 74, 5357, 4508
150,913,ML,1, 78, 420, 82, 67, 5127, 4287
150,913,distance,1, 61, 278, 6, 60, 5083, 4215
150,913,conflict,1, 73, 321, 5, 72, 5274, 4192
150,913,neighbour,1, 76, 310, 6, 74, 5219, 4339
150,914,ML,1, 7880, 174993, 1719, 78, 5010, 4382
150,914,distance,1, 54, 242, 7, 53, 4841, 4255
150,914,conflict,1, 57, 254, 6, 56, 5137, 4345
150,914,neighbour,1, 77, 391, 7, 70, 5367, 4465
150,915,ML,1, 588, 8771, 159, 60, 4492, 4031
150,915,distance,1, 50, 229, 5, 49, 4469, 4070
150,915,conflict,1, 99, 526, 8, 89, 4874, 4275
150,915,neighbour,1, 155, 750, 12, 138, 6310, 5056
150,916,ML,1, 54, 244, 74, 53, 4738, 4169
150,916,distance,1, 55, 256, 6, 54, 4715, 4167
150,916,conflict,1, 61, 286, 5, 59, 5012, 4184
150,916,neighbour,1, 159, 827, 18, 131, 6452, 5128
150,917,ML,1, 61, 281, 82, 60, 4672, 4130
150,917,distance,1, 62, 277, 6, 61, 4885, 4243
150,917,conflict,1, 65, 289, 6, 64, 5034, 4213
150,917,neighbour,1, 112, 515, 9, 107, 5556, 4599
150,918,ML,1, 51, 229, 75, 50, 4626, 4100
150,918,distance,1, 52, 245, 9, 51, 4751, 4155
150,918,conflict,1, 53, 245, 5, 52, 4761, 4005
150,918,neighbour,1, 108, 507, 7, 103, 5394, 4530
150,919,ML,1, 68, 331, 75, 61, 4814, 4208
150,919,distance,1, 58, 280, 6, 55, 4736, 4233
150,919,conflict,1, 62, 288, 5, 60, 4877, 4257
150,919,neighbour,1, 70, 305, 6, 67, 4949, 4262
150,920,ML,1, 56, 257, 78, 55, 4764, 4137
150,920,distance,1, 55, 242, 5, 54, 4722, 4231
150,920,conflict,1, 62, 297, 5, 61, 4766, 4129
150,920,neighbour,1, 165, 815, 13, 152, 6269, 4694
150,921,ML,1, 7330, 121386, 1221, 63, 4688, 4035
150,921,distance,1, 50, 224, 6, 49, 4447, 4038
150,921,conflict,1, 68, 315, 6, 65, 5042, 4253
150,921,neighbour,1, 79, 373, 7, 74, 4741, 4151
150,922,ML,1, 52, 244, 75, 51, 4744, 4175
150,922,distance,1, 53, 243, 5, 52, 4827, 4161
150,922,conflict,1, 67, 333, 6, 62, 5145, 4394
150,922,neighbour,1, 92, 446, 8, 90, 5887, 4694
150,923,ML,0,-1,-1,-1,-1,-1,-1
150,923,distance,1, 54, 246, 5, 53, 4312, 3789
150,923,conflict,1, 54, 245, 5, 53, 4351, 3692
150,923,neighbour,1, 61, 270, 5, 59, 4418, 3834
150,924,ML,1, 8515, 170542, 1864, 82, 5197, 4259
150,924,distance,1, 57, 265, 6, 56, 4947, 4244
150,924,conflict,1, 65, 305, 8, 62, 5051, 4192
150,924,neighbour,1, 84, 366, 7, 80, 5254, 4444
150,925,ML,1, 55, 246, 87, 54, 4769, 4167
150,925,distance,1, 55, 256, 6, 54, 4803, 4223
150,925,conflict,1, 118, 546, 10, 114, 5838, 4643
150,925,neighbour,1, 155, 787, 11, 141, 6180, 5096
150,926,ML,1, 56, 240, 85, 55, 4799, 4088
150,926,distance,1, 59, 267, 7, 58, 4664, 4090
150,926,conflict,1, 54, 243, 8, 53, 4858, 4128
150,926,neighbour,1, 74, 316, 6, 72, 4997, 4189
150,927,ML,1, 60, 271, 85, 59, 4978, 4337
150,927,distance,1, 52, 235, 5, 51, 5035, 4360
150,927,conflict,1, 61, 279, 5, 60, 5288, 4388
150,927,neighbour,1, 174, 838, 12, 160, 7533, 5598
150,928,ML,1, 59, 268, 84, 58, 4702, 4024
150,928,distance,1, 64, 364, 7, 56, 4851, 4142
150,928,conflict,1, 56, 253, 5, 55, 4918, 4080
150,928,neighbour,1, 146, 680, 10, 132, 6254, 4697
150,929,ML,1, 62, 278, 86, 61, 4927, 4236
150,929,distance,1, 55, 246, 6, 54, 4762, 4203
150,929,conflict,1, 62, 269, 8, 61, 5007, 4204
150,929,neighbour,1, 121, 577, 8, 112, 6321, 4879
150,930,ML,1, 52, 236, 84, 51, 4510, 3966
150,930,distance,1, 55, 273, 5, 52, 4450, 3964
150,930,conflict,1, 69, 363, 7, 63, 4750, 4031
150,930,neighbour,1, 83, 410, 7, 77, 4924, 4178
150,931,ML,1, 48, 223, 74, 47, 4753, 4222
150,931,distance,1, 67, 448, 7, 56, 4834, 4257
150,931,conflict,1, 73, 332, 6, 67, 5101, 4362
150,931,neighbour,1, 168, 794, 12, 146, 6676, 5357
150,932,ML,1, 47, 212, 76, 46, 4407, 4003
150,932,distance,1, 48, 223, 5, 47, 4432, 3991
150,932,conflict,1, 51, 236, 5, 50, 4517, 4006
150,932,neighbour,1, 202, 1051, 15, 158, 6941, 5342
150,933,ML,1, 58, 260, 75, 57, 4576, 3950
150,933,distance,1, 55, 248, 6, 54, 4479, 3968
150,933,conflict,1, 58, 264, 5, 57, 4656, 3997
150,933,neighbour,1, 81, 332, 6, 75, 4765, 4068
150,934,ML,1, 53, 241, 71, 52, 4757, 4211
150,934,distance,1, 54, 253, 5, 53, 4879, 4142
150,934,conflict,1, 93, 443, 7, 88, 5354, 4339
150,934,neighbour,1, 144, 671, 9, 135, 6615, 4759
150,935,ML,0,-1,-1,-1,-1,-1,-1
150,935,distance,1, 320, 4405, 42, 65, 4584, 4027
150,935,conflict,1, 453, 5031, 51, 138, 6257, 4699
150,935,neighbour,1, 1060, 14557, 133, 99, 4955, 4299
150,936,ML,1, 55, 249, 84, 54, 4608, 4156
150,936,distance,1, 49, 227, 5, 48, 4647, 4154
150,936,conflict,1, 59, 274, 6, 58, 4806, 4150
150,936,neighbour,1, 102, 483, 9, 86, 5398, 4610
150,937,ML,1, 51, 233, 84, 50, 4767, 4261
150,937,distance,1, 55, 257, 6, 54, 4878, 4343
150,937,conflict,1, 101, 520, 8, 88, 5455, 4630
150,937,neighbour,1, 197, 963, 15, 180, 7751, 5490
150,938,ML,0,-1,-1,-1,-1,-1,-1
150,938,distance,1, 61, 309, 6, 55, 4886, 4180
150,938,conflict,1, 116, 790, 10, 76, 5256, 4392
150,938,neighbour,1, 207, 1021, 15, 160, 7049, 5399
150,939,ML,1, 52, 241, 75, 51, 4729, 4259
150,939,distance,1, 57, 256, 6, 56, 4924, 4345
150,939,conflict,1, 66, 309, 8, 64, 5208, 4434
150,939,neighbour,1, 140, 676, 11, 123, 6785, 5449
150,940,ML,1, 56, 244, 97, 55, 4857, 4208
150,940,distance,1, 51, 234, 6, 50, 4647, 4046
150,940,conflict,1, 60, 274, 7, 58, 4801, 4220
150,940,neighbour,1, 236, 1138, 15, 224, 9602, 6358
150,941,ML,1, 67, 305, 107, 66, 4952, 4324
150,941,distance,1, 62, 279, 6, 61, 4721, 4195
150,941,conflict,1, 61, 285, 6, 60, 4902, 4192
150,941,neighbour,1, 135, 674, 10, 126, 5964, 4915
150,942,ML,1, 46, 198, 73, 45, 4690, 4117
150,942,distance,1, 55, 261, 5, 51, 4781, 4161
150,942,conflict,1, 57, 260, 5, 55, 5059, 4184
150,942,neighbour,1, 114, 501, 9, 106, 5548, 4636
150,943,ML,1, 8151, 98226, 1103, 78, 4901, 4044
150,943,distance,1, 55, 239, 6, 54, 4657, 3952
150,943,conflict,1, 60, 269, 6, 59, 4754, 3990
150,943,neighbour,1, 115, 484, 8, 113, 6303, 4696
150,944,ML,1, 49, 228, 79, 48, 4761, 4163
150,944,distance,1, 47, 212, 6, 46, 4689, 4235
150,944,conflict,1, 54, 248, 6, 53, 4878, 4260
150,944,neighbour,1, 148, 783, 11, 130, 6570, 5297
150,945,ML,1, 60, 283, 76, 59, 4760, 4185
150,945,distance,1, 52, 234, 6, 51, 4626, 4075
150,945,conflict,1, 61, 273, 6, 60, 5182, 4291
150,945,neighbour,1, 116, 527, 8, 108, 5736, 4462
150,946,ML,1, 57, 257, 74, 55, 4911, 4281
150,946,distance,1, 54, 253, 5, 53, 5056, 4427
150,946,conflict,1, 64, 307, 7, 61, 5056, 4370
150,946,neighbour,1, 113, 515, 9, 108, 5942, 4860
150,947,ML,1, 61, 278, 85, 60, 4789, 4102
150,947,distance,1, 54, 253, 8, 53, 4797, 4116
150,947,conflict,1, 81, 425, 8, 74, 5345, 4337
150,947,neighbour,1, 94, 403, 9, 90, 5496, 4466
150,948,ML,1, 61, 279, 84, 60, 4586, 3946
150,948,distance,1, 61, 275, 7, 60, 4637, 4028
150,948,conflict,1, 62, 289, 7, 61, 4841, 4035
